Date,Open,High,Low,Close,Volume,Ticker
2020-02-28,82.72253782027289,84.87256410458029,81.82544720752189,83.26430756372034,5472146,TSLA
2020-03-02,81.23824457813419,81.43999562694438,81.24014427194933,81.32670069392361,9494071,TSLA
2020-03-03,79.5739256376235,80.79231812459257,79.12430051523009,79.69764968933791,4965114,TSLA
2020-03-04,80.57357407971291,81.0673929060523,80.8360104574513,80.99376644825311,7716911,TSLA
2020-03-05,81.25926736734,81.80453531422505,81.16074319496667,81.30722545215025,2534186,TSLA
2020-03-06,80.5797858966207,81.02015064511708,80.47395418263072,80.79841392003473,4776789,TSLA
2020-03-09,83.84801528985057,85.30100901972381,82.25390076768954,83.64075928360086,4112037,TSLA
2020-03-10,81.27762328795072,82.63726156291935,81.21893316464343,81.63900961427379,6916106,TSLA
2020-03-11,82.92117399612079,83.13298371958382,81.96353605983631,82.88394496394889,6955296,TSLA
2020-03-12,82.4522427293176,83.51350051773774,82.33017077852786,82.78686260732256,3317122,TSLA
2020-03-13,83.55806784615493,84.06723929267814,82.9787821844907,83.80939303951978,9238311,TSLA
2020-03-16,84.11330426077897,84.61404053127126,83.36636985200184,83.98845893245648,3271061,TSLA
2020-03-17,81.79929462100209,81.96335921324807,81.42367630921389,81.70340842704472,5962577,TSLA
2020-03-18,81.69071427478669,82.04561895809464,81.16320267917072,81.86140438240909,8978944,TSLA
2020-03-19,82.20474319164371,82.85051392120944,82.14654977786041,82.31562671109711,7697427,TSLA
2020-03-20,79.113743817535,79.94484683177835,79.06117681358835,79.69295478103265,2091184,TSLA
2020-03-23,82.66788941417451,83.49398606207144,81.6108568510901,82.09211000370719,1165764,TSLA
2020-03-24,82.80110539817997,83.26124240128013,82.41928500207513,82.51746958616141,8387961,TSLA
2020-03-25,83.66676171713561,84.98935822620786,83.27381589059854,83.39512376299781,8726353,TSLA
2020-03-26,81.33689819739983,82.97426534983285,80.62780040783531,81.99078793867892,4910492,TSLA
2020-03-27,82.6392104098192,84.02100154841077,82.18018514374714,82.88599932539793,7372245,TSLA
2020-03-30,84.15283397662864,84.55382429682653,83.7803508182417,84.29383481512937,2893569,TSLA
2020-03-31,83.83998399894323,85.64882475191959,83.20406911633115,84.65737700267559,7225686,TSLA
2020-04-01,85.06465021256818,85.54216771234896,84.54143843881143,84.68781058672752,6587215,TSLA
2020-04-02,84.20977306645317,84.16053285887931,83.47244017974033,83.60203456016274,1368199,TSLA
2020-04-03,84.23256847263328,84.01150185590144,83.2365738784227,83.3730197535462,4230600,TSLA
2020-04-06,82.34363567198017,83.02139893884743,81.48236964111648,82.77650873088021,9792683,TSLA
2020-04-07,83.58053768778716,83.65548010258183,82.62290678276,83.53153662792153,6450226,TSLA
2020-04-08,83.06043040592975,84.57969032404667,82.4585464294019,82.51467083565804,2256847,TSLA
2020-04-09,83.15255805941331,83.6207046496505,82.33034520857996,83.25813706983135,4906956,TSLA
2020-04-10,82.02483912905586,83.22378926692681,81.77228177790458,82.25803568931728,3033443,TSLA
2020-04-13,81.21109766908762,82.3805198304745,81.6480869046786,81.97594043739568,9791851,TSLA
2020-04-14,83.24712535709,82.93658844847111,81.30398388080044,82.77834230950567,7782051,TSLA
2020-04-15,81.9421246932402,82.46490919109215,81.70677079189967,81.95001678965818,6498960,TSLA
2020-04-16,82.49306116005626,84.98318790211876,82.68835914725129,82.79499042118935,6857037,TSLA
2020-04-17,83.6449244850999,84.39352615408838,83.43011683989832,83.52637663060197,9762204,TSLA
2020-04-20,83.29286939829639,84.10799072946472,82.10934370008287,83.22919682669723,5324345,TSLA
2020-04-21,84.80596645883584,86.60071949915547,84.25016824566897,84.73467955323619,1531472,TSLA
2020-04-22,84.78389802037476,85.55689866793007,84.32189479765627,84.87603012876944,5239200,TSLA
2020-04-23,87.0345301145327,86.99980212017424,86.30824387618429,86.33420510437553,5212861,TSLA
2020-04-24,88.67334373056912,89.52049754359189,88.33833975903039,88.73264363797072,6607037,TSLA
2020-04-27,89.17246806397358,89.30978910274285,86.73795806650523,88.4562720930261,8536769,TSLA
2020-04-28,89.61289869504256,91.20110532345267,88.18327836024733,89.36084885805097,9601232,TSLA
2020-04-29,88.71007306338187,88.62346186210812,87.7886030536883,88.55458443309399,2103615,TSLA
2020-04-30,87.18744880070982,89.13087814694939,86.47901059946025,87.2368574682422,8809237,TSLA
2020-05-01,87.44875709091713,87.11098288615216,86.46955817966581,87.02496435820578,1871552,TSLA
2020-05-04,85.35515273600238,86.03553916474658,84.79553932148607,85.30695781625059,5077067,TSLA
2020-05-05,83.7654266418264,84.39280610097939,82.77457918348479,84.15765653506206,8376524,TSLA
2020-05-06,84.53995319176033,85.74697055709467,84.3002028272078,84.9500462230266,8917005,TSLA
2020-05-07,84.51836534319945,85.99734218311526,84.13654703154589,84.34020314899314,4150421,TSLA
2020-05-08,84.89958039382928,85.40893524700702,84.94127533299728,85.28651631429427,2699154,TSLA
2020-05-11,85.6865905483165,88.11978971728277,85.25539856790422,85.71326068236061,6406557,TSLA
2020-05-12,88.63677680285458,88.35822584614012,87.49242319672624,88.17071322896118,9017038,TSLA
2020-05-13,89.04649193961536,89.75527549536119,88.76349604571293,88.91135993014142,5310856,TSLA
2020-05-14,90.12845946737455,91.00780040912832,89.990634217127,90.45506324420673,4073952,TSLA
2020-05-15,91.68938929792083,92.52185509547915,90.21763597425476,91.04751003733887,6463172,TSLA
2020-05-18,91.77023357477486,92.47289540970878,91.36943193970089,91.51952716160832,2421143,TSLA
2020-05-19,93.65327666234751,94.55017648884696,92.73524106881023,93.17909153276702,7461703,TSLA
2020-05-20,93.09800581922615,94.21696062466238,93.00755997657134,94.16563618914772,8318963,TSLA
2020-05-21,94.6664035920386,95.69655484724784,94.02886615296934,94.51005896686875,2070919,TSLA
2020-05-22,95.24885962891837,95.28615303752706,94.59389055712079,94.84946851299493,6539409,TSLA
2020-05-25,96.4794509411177,97.28962412480993,95.24924011587669,95.66615059457607,4184576,TSLA
2020-05-26,94.06141508605573,95.07348790251982,93.55300764308348,94.754935261938,4518410,TSLA
2020-05-27,94.35831522571864,93.97191104203931,92.91321932675805,93.79269155748213,8976494,TSLA
2020-05-28,96.65580950361469,98.14658335338137,95.17288503096725,95.86759558254708,1919403,TSLA
2020-05-29,97.64091083868787,98.94999830930767,98.13457943961555,98.63579535233492,3833186,TSLA
2020-06-01,97.5525387522751,97.455454525156,96.45633186949293,97.31965713866441,6265586,TSLA
2020-06-02,96.69381348708717,96.45689301754888,95.07759657191194,96.39613219874775,5431209,TSLA
2020-06-03,97.95101867028674,99.42817926550208,97.58370586498569,98.11143462486726,6971151,TSLA
2020-06-04,98.70674089937559,99.03413719889505,98.53876432207332,98.9492132054752,9153992,TSLA
2020-06-05,100.34225062052786,100.11118717267631,99.89343697548375,100.00829596143241,7320679,TSLA
2020-06-08,101.10125259078461,102.39538437751729,99.72973566857209,101.41308858597155,5951471,TSLA
2020-06-09,100.98826703495918,102.29786157371124,98.30327950630061,101.09808448975795,9433095,TSLA
2020-06-10,102.0634495379199,102.14004649599035,101.17978745940864,101.65052735735851,2949175,TSLA
2020-06-11,102.98214159219933,102.15310623383925,101.5400880418687,102.0868182220376,1681113,TSLA
2020-06-12,101.10226671392753,101.29239578345054,100.0992998600746,100.83103914769988,9220661,TSLA
2020-06-15,101.42704791264818,102.42455940531711,101.33528208653415,101.3593983719122,3174289,TSLA
2020-06-16,103.0436757107542,103.60927030489563,102.1080395437976,103.31042192085005,7506788,TSLA
2020-06-17,102.3256579662836,103.3995348603426,101.80860790433027,102.84533546730374,4578251,TSLA
2020-06-18,103.70469192306183,103.25762128946084,102.76704652645292,103.13252390050644,6812389,TSLA
2020-06-19,103.42512190498691,104.087248326918,103.17537065585398,103.50453568294444,8850977,TSLA
2020-06-22,103.70833567756652,103.72843216775654,101.54699446817337,103.11506148298686,4371791,TSLA
2020-06-23,104.04774357530204,104.4180491468974,103.45615465565437,104.2194721892203,9701463,TSLA
2020-06-24,102.87825266827402,104.44062176664671,102.9936307360569,103.21332888901884,7177168,TSLA
2020-06-25,105.57160758314382,106.44163479896643,104.57271392056533,105.34995186971976,8106910,TSLA
2020-06-26,106.35664412926705,106.77348343950673,105.19515490401757,106.39736023877482,3706691,TSLA
2020-06-29,104.33254596780587,105.09045231250202,104.27096438717236,104.96523895807468,7283877,TSLA
2020-06-30,108.70580404614657,109.41935264657133,106.00194434531157,107.7269067036041,5198530,TSLA
2020-07-01,107.71416109134063,108.85774127947204,107.72912717350324,108.05289816061916,5937227,TSLA
2020-07-02,107.43692462159551,109.09961017762484,106.03883637666071,106.9409370890444,7129570,TSLA
2020-07-03,109.23979926112767,110.4227086551112,108.1837214603341,108.78190541994685,4975638,TSLA
2020-07-06,108.95640600931156,109.9224835260795,109.21845286746233,109.64688686579278,1712864,TSLA
2020-07-07,106.28893069453298,106.8417781936101,105.48969173275081,106.82432762531337,7856817,TSLA
2020-07-08,105.87848815372128,106.37817419853936,105.41588041995129,106.0383459120154,4938321,TSLA
2020-07-09,106.07534208328309,108.13148952637553,105.25746189761848,106.53645666118496,5553913,TSLA
2020-07-10,104.08303345811291,103.37198527607445,102.60123245122979,103.19224888007543,9990307,TSLA
2020-07-13,103.27221998559155,105.11870955110352,102.85166662317052,103.37568645491953,4311563,TSLA
2020-07-14,104.13398248671449,103.77377588347414,102.03316824106072,103.67276875289564,7767531,TSLA
2020-07-15,102.16120438924618,102.56429767041638,101.5542238824987,101.89950740462758,4429670,TSLA
2020-07-16,102.50033030571836,103.2515455347511,101.95892961483105,102.36519675602078,5819912,TSLA
2020-07-17,102.44850916265537,103.28294442910368,101.36173508888669,102.42785908619626,3106741,TSLA
2020-07-20,101.28678273807526,100.90128035996601,99.92165024715084,100.66410943331448,3853685,TSLA
2020-07-21,101.69200999692443,102.59699633983391,100.78764834544134,102.11327472422033,3994835,TSLA
2020-07-22,104.34943062924982,103.98077322342749,102.61602971383894,103.45642820374066,5826248,TSLA
2020-07-23,102.39599159188857,104.36809823643527,102.64070518963946,103.05929314741718,6249261,TSLA
2020-07-24,103.20586763150072,104.04629352497888,102.47875761922897,102.80415437108223,3188059,TSLA
2020-07-27,103.25163910815411,104.93781194781758,103.33029258963232,103.98219925047323,6738530,TSLA
2020-07-28,103.55780936254249,103.73861093538792,103.23112321923634,103.72153668763147,6928828,TSLA
2020-07-29,100.85789986706527,101.19205725473367,99.39645643166317,100.81086658847904,6311333,TSLA
2020-07-30,101.35343443327832,102.76832363030935,99.91156731227146,101.60067731872309,6269995,TSLA
2020-07-31,100.32777252319372,101.02812029857816,98.61648851541125,100.41898789475474,5526349,TSLA
2020-08-03,99.19073928369737,100.80456537018878,98.79456629983743,99.88341601495296,2337296,TSLA
2020-08-04,101.63848407553563,102.67169088743967,101.66652633081652,102.14278879891674,1113506,TSLA
2020-08-05,102.2427893632029,103.95487210014389,100.52793301681507,101.98870250824012,3444334,TSLA
2020-08-06,102.05750404604416,103.04235687976619,101.85101048800942,102.04236513005205,4037789,TSLA
2020-08-07,102.52169824300323,104.30835957114044,100.65809308584163,102.87689513951992,7597301,TSLA
2020-08-10,104.39822291998325,104.45719939830609,103.25971898471711,103.7115086962479,9856505,TSLA
2020-08-11,101.71825544603162,103.1231095333817,100.79289594266054,102.34250939399297,8431869,TSLA
2020-08-12,102.11616694569219,103.47166724130442,102.24482023776082,102.30112249840526,8464422,TSLA
2020-08-13,102.14888956147153,102.64691002621929,99.66517846949183,102.40780530991873,8801242,TSLA
2020-08-14,103.19431933189955,104.66933527968276,102.21903185971715,102.87795027945559,7678454,TSLA
2020-08-17,103.40180883158527,104.0052822764111,102.0678987375729,103.37691376285932,7808944,TSLA
2020-08-18,107.46361357437927,108.71671394040297,107.46908283517094,107.52176416502299,8058352,TSLA
2020-08-19,104.72014717175455,106.76825290252476,104.39149705823718,105.69476744996751,9985495,TSLA
2020-08-20,107.7778978138694,108.46709246531388,105.52393915018418,107.31374735532839,8592070,TSLA
2020-08-21,109.17124196410016,110.6749830990166,107.77598620906689,109.29027317814122,2452816,TSLA
2020-08-24,110.21988188220192,110.73471931498469,109.93050731210035,110.15617800398184,7570773,TSLA
2020-08-25,108.73291889272836,109.31232902946519,108.62068537276245,109.14141513853689,6380410,TSLA
2020-08-26,111.44988376931175,113.17560082423907,110.43816854493079,111.95695291002805,7005035,TSLA
2020-08-27,109.2024157763805,110.18373060162,107.69734824448845,108.38987769254496,2371914,TSLA
2020-08-28,106.38663663773254,107.73309621468805,106.05709747937227,107.33831887752989,1645398,TSLA
2020-08-31,108.72002524909205,109.54354391424883,109.0632739819737,109.29612459051074,3150773,TSLA
2020-09-01,109.55037190606747,110.90954861121372,108.09212504116861,108.74538843498276,7797243,TSLA
2020-09-02,111.79365909799901,112.42332870743057,109.34806245436249,111.43664595995166,7948925,TSLA
2020-09-03,108.8151447066072,110.98723842370386,108.9449523834877,108.99250959717949,2979445,TSLA
2020-09-04,107.91148082398234,108.02200243583789,106.88314803940436,107.24303695100114,5114769,TSLA
2020-09-07,106.68225828429999,107.02904042579185,105.7475451267774,106.4444294336678,7503276,TSLA
2020-09-08,107.29120428115236,107.37590392160537,106.63201530320958,107.1665373989133,4174873,TSLA
2020-09-09,106.98417444152862,107.0446796499453,105.63506086460708,106.86365253642339,2912943,TSLA
2020-09-10,106.38038915062714,107.23702342710156,105.69105351689979,106.13350234354193,1332765,TSLA
2020-09-11,108.74753200707079,109.68865062346099,107.86636315730324,108.47326143258212,4038476,TSLA
2020-09-14,112.23842497110776,111.04033991054536,109.81625838039012,111.01944640781285,6323075,TSLA
2020-09-15,110.27913508095712,110.42390748262989,109.14659747094467,110.3867029555085,2213034,TSLA
2020-09-16,107.55717780422953,108.65777004890602,106.02515600320031,107.64547248962356,9672026,TSLA
2020-09-17,103.62485755513299,105.30338336159878,103.97889804251128,104.26971002513329,6645170,TSLA
2020-09-18,104.66981107562638,104.93626118325979,104.39726124122166,104.69697857360651,9232521,TSLA
2020-09-21,106.77041942719633,106.23305130769711,102.71451989985479,105.78509112507604,8140426,TSLA
2020-09-22,106.4595297013114,106.51602185812276,105.45233317739107,105.93805755705151,4011155,TSLA
2020-09-23,105.59055214214898,106.56908767423516,105.81678473272412,105.87836540236654,1588370,TSLA
2020-09-24,104.67632764825454,105.15996691713245,104.4797241237155,104.66060691103837,4811315,TSLA
2020-09-25,105.06132257440211,105.85378470995255,104.45873223548446,105.74679358086863,2218574,TSLA
2020-09-28,107.97102485120695,108.64013580752689,107.88496318343486,108.49675637820565,4939308,TSLA
2020-09-29,105.07916715691088,105.55043877932124,104.91760718172586,105.00071002125671,7982444,TSLA
2020-09-30,104.67174972187844,105.75852009074227,104.84899275450395,104.93116821740054,2247569,TSLA
2020-10-01,102.92624694662311,103.53173360653915,103.36893581912038,103.4666531671536,9192925,TSLA
2020-10-02,101.47765116493822,102.36368359269412,101.00578612789646,101.22971895021435,3833437,TSLA
2020-10-05,99.53719627101847,100.23389578380771,97.84622926926727,99.5781478274564,9411583,TSLA
2020-10-06,99.41163961551621,101.98894499504887,99.35828691887511,100.1969585133155,7271844,TSLA
2020-10-07,99.81139238630661,102.27481570938616,100.00416112787055,100.85786686853862,4348911,TSLA
2020-10-08,102.84905796763104,104.36241463516144,103.00065092979561,103.14302150891992,4120296,TSLA
2020-10-09,102.38859000209415,103.4628900413734,101.88104061297308,103.20819993446038,7394653,TSLA
2020-10-12,99.63230813483689,100.73722504116756,98.78248095738898,100.57210995214885,9232194,TSLA
2020-10-13,100.82954447113707,101.40586541581574,98.55859558019564,100.26357204681997,7153501,TSLA
2020-10-14,98.20116502833278,98.25546406262286,98.21944980440782,98.2491650950826,1059760,TSLA
2020-10-15,96.40679640071824,96.57089688331679,96.27146409930263,96.5349206259805,7155987,TSLA
2020-10-16,97.33617685761958,98.27434196808944,95.95920112316806,97.4279568262283,1366563,TSLA
2020-10-19,97.20484038687377,98.12272893559683,96.97639704425737,97.76101853680098,9930403,TSLA
2020-10-20,98.87853429130584,99.25451278174269,98.56104426000203,98.67576734908106,9422996,TSLA
2020-10-21,98.13295963189833,98.7645950059088,98.00647246409831,98.19713161783157,8926484,TSLA
2020-10-22,99.04167453993232,100.33483230504302,98.50596110284076,99.41817547325795,5280198,TSLA
2020-10-23,98.55267111256926,101.44916644246453,98.44484986997368,98.85300070647237,3416391,TSLA
2020-10-26,99.9557855429045,100.6664726285586,99.73000451775623,100.57303176366695,2750590,TSLA
2020-10-27,100.9394116133093,101.8363781522887,101.01610323842478,101.14485850279642,3997439,TSLA
2020-10-28,100.76085340164018,101.59454035595985,100.36325637405913,100.88172377002367,6762697,TSLA
2020-10-29,101.03494212329464,101.30522464623088,100.81225703062056,101.25379375855958,4568176,TSLA
2020-10-30,101.30522594896682,102.37693120441243,101.0540856130833,101.27729642670099,2248294,TSLA
2020-11-02,103.74243347865337,104.28450277935733,103.73253098008001,103.78317444841103,5649737,TSLA
2020-11-03,104.33831033099078,105.10716520062122,103.2750710342852,104.21805908500323,3628616,TSLA
2020-11-04,104.75933147047571,105.91139472175516,103.76690479691138,104.26765886984121,3890372,TSLA
2020-11-05,104.25549855418464,104.46130678438902,102.68080913014266,103.94728265913777,3290338,TSLA
2020-11-06,105.82568202255538,105.61459950172748,104.94446465624362,105.32298078540532,2304873,TSLA
2020-11-09,106.04914902637563,106.61702511684275,105.99199790448009,106.50056991945927,2947226,TSLA
2020-11-10,105.84718452048767,107.07559076606293,105.28542792570497,106.1170480763294,9656127,TSLA
2020-11-11,104.6865601685605,104.53960291911484,104.33769438036276,104.3455606065758,8587072,TSLA
2020-11-12,103.34060033428098,105.18046930409443,102.32038317465145,102.99480676918611,4395801,TSLA
2020-11-13,102.41336856039362,103.92929154636437,101.71971779347776,102.76205079223352,1118781,TSLA
2020-11-16,105.23577356971943,105.42652511440038,104.76451844903833,104.9149520783929,8472444,TSLA
2020-11-17,104.08090906263863,105.5541008987832,103.84300561408254,104.5742549030152,1762471,TSLA
2020-11-18,103.94770422895024,103.85060140942394,102.43277447106738,103.69828097072708,7627119,TSLA
2020-11-19,101.03260219909384,101.52977127891495,100.17577371347451,101.04588781390686,2017815,TSLA
2020-11-20,102.70200324669584,104.26886605736736,102.8547935573891,103.41788022400902,9830235,TSLA
2020-11-23,104.13004642765549,105.70631415190226,103.05761851042429,104.35653863541077,2036362,TSLA
2020-11-24,106.81578141074064,106.6921806308464,105.05958619635183,105.6628581407359,1353059,TSLA
2020-11-25,107.36048069965457,107.93517360390429,105.88798895058584,107.25173796797152,2357381,TSLA
2020-11-26,108.2717652137684,107.64244615330044,106.89982380169472,107.04055796833755,4907031,TSLA
2020-11-27,106.45590355334889,108.02766868766003,107.19877479182169,107.23006523330187,4497173,TSLA
2020-11-30,110.11798469192482,110.58924455895801,109.16636706095358,109.70617962214565,1440836,TSLA
2020-12-01,108.66250121573117,112.0381119888207,109.87967191154266,110.05710979836967,1273722,TSLA
2020-12-02,111.08671504865542,112.29551386925432,110.00238596691905,111.08684584503756,6956488,TSLA
2020-12-03,112.95863255007248,113.10364030478777,111.84801044978492,112.60324691889664,4774374,TSLA
2020-12-04,114.22785941390607,114.96674532398283,113.08673448105903,113.75130395950319,6947120,TSLA
2020-12-07,113.13565984204921,114.44704433511289,112.2450674595414,113.58960349756269,8632378,TSLA
2020-12-08,114.17880999106134,115.53871341605917,110.30987409626033,113.58866551913111,2834219,TSLA
2020-12-09,114.67203583235914,115.73432680863822,113.77014755612083,114.9788654201989,9819050,TSLA
2020-12-10,116.28773016630207,116.5268007742339,115.78148650418117,116.3832209995102,3488026,TSLA
2020-12-11,118.24312697017452,119.02946778248712,117.1201621634457,118.49987010370857,4820183,TSLA
2020-12-14,118.86402214702316,121.01682558491898,118.41031311010491,119.5432605884458,8903935,TSLA
2020-12-15,121.62534307535135,121.57448780061215,120.07343568582658,120.6781884940832,6405162,TSLA
2020-12-16,119.96187249944286,121.49353723545124,119.7000829210043,119.93307787641949,2938541,TSLA
2020-12-17,119.59828801538328,120.08863276916752,116.95228294255142,118.9515967289126,9752324,TSLA
2020-12-18,121.04181701614388,120.53430515089396,118.91792884541258,120.41283381047123,5432941,TSLA
2020-12-21,118.86184995107513,122.40521129978771,118.91610386495128,119.43990337942425,5044347,TSLA
2020-12-22,120.18894582347076,120.30942032959449,118.26046411111385,119.46253758828522,2411209,TSLA
2020-12-23,122.32752596105041,123.06837658311116,121.18466888702955,122.02039194450872,1018921,TSLA
2020-12-24,123.69002435376713,126.24417115042066,123.52792843330032,124.33713814837648,9305041,TSLA
2020-12-25,125.24418406535219,126.28582128740726,124.88279910379498,124.96373368658836,2325736,TSLA
2020-12-28,123.83542991385555,124.95100968316241,123.96584793919817,124.4720846396,6796180,TSLA
2020-12-29,125.3025223314066,125.6884396625328,123.9449672803445,124.30407571834866,3246773,TSLA
2020-12-30,126.50810376043584,128.1940523465415,124.96049967537797,125.9954366789857,9466582,TSLA
2020-12-31,125.94463356108781,126.08029578027349,125.98332747497834,125.98945340339225,2774758,TSLA
2021-01-01,125.79178874039206,125.5396278107625,123.4884478977309,125.0012783944169,9119720,TSLA
2021-01-04,126.35800631781422,128.821195149915,127.09153527662403,127.36545923215049,6666562,TSLA
2021-01-05,127.2980064070204,127.80523636178988,126.52417983222104,127.7767483808043,1037860,TSLA
2021-01-06,126.57852350992897,128.2158325171522,126.72534702111356,126.73847996916705,3310775,TSLA
2021-01-07,129.14376742135323,127.76757565830373,127.58075908513025,127.71610274891762,9315241,TSLA
2021-01-08,128.96116848651792,130.6681953751645,129.54878032407763,129.65513651979214,3149074,TSLA
2021-01-11,126.68324777973874,131.61914965734587,126.13764951481045,127.77399427789165,3384640,TSLA
2021-01-12,126.53362624366004,128.5778661595775,126.42770013879695,127.45409045373468,5832173,TSLA
2021-01-13,127.62251679828807,127.71732886491972,125.22889184932627,127.04685740671474,4309373,TSLA
2021-01-14,127.59547379265389,129.4546293459321,126.01206791491768,127.97568460570201,1709622,TSLA
2021-01-15,129.15647539597592,130.00285214222055,125.71575624590368,129.2592925444236,1715329,TSLA
2021-01-18,128.74776829480066,129.25571254874407,125.49969609576546,128.25856917907933,8864981,TSLA
2021-01-19,125.3821526497247,126.08167158989924,125.12082120449526,125.48133600131186,4096833,TSLA
2021-01-20,127.63239578366314,129.0747604405047,127.26054689705762,127.5022500266128,7872890,TSLA
2021-01-21,125.77660209404239,126.58144522412474,125.36562779303456,125.4409127109779,2355225,TSLA
2021-01-22,125.74384882850813,127.62376981071418,125.52979027715881,126.0152077034373,1416923,TSLA
2021-01-25,125.72424174598804,128.77520066227672,125.8285480089914,125.8288791921955,6097689,TSLA
2021-01-26,126.3516113279789,127.76035100505035,126.0305954403264,126.19893875298658,3199746,TSLA
2021-01-27,129.9902635981485,130.53619810186282,127.73431581031123,129.42842820459308,5946189,TSLA
2021-01-28,134.99430054740486,137.91244254373393,134.76469508703988,135.53125454960963,8345679,TSLA
2021-01-29,130.3186524422515,133.06407165420052,131.04835978041115,132.31702047269187,2193712,TSLA
2021-02-01,134.8079889107429,135.41320433798992,133.35636760101582,134.35147392188074,2677874,TSLA
2021-02-02,134.72604814979795,135.5060164912421,133.40114765503716,134.10399609009406,5643355,TSLA
2021-02-03,136.4329217175513,136.45017995471238,135.55341227613997,136.29660183480522,8240155,TSLA
2021-02-04,138.5225211728755,138.50856132646044,137.2411267351745,138.3369468490218,1242228,TSLA
2021-02-05,140.96519100351367,143.17541092092497,141.14130566151368,141.36405668282322,1170611,TSLA
2021-02-08,142.3958412541906,142.19878374997708,141.72574311317106,142.04060946399755,9577432,TSLA
2021-02-09,140.82614463351032,141.24906294389177,139.87890966424675,140.22795543964403,3252216,TSLA
2021-02-10,142.30413111920376,143.09726738832688,138.80960764078196,142.2639441574005,4282442,TSLA
2021-02-11,144.36334611910002,145.601030852341,141.83623887196717,142.58724493991554,6433828,TSLA
2021-02-12,141.04753730257508,144.03490902191805,141.14519672508843,142.1590369377922,7295340,TSLA
2021-02-15,141.33281904095352,143.11069167217966,141.1861049817279,141.2177536355184,9243028,TSLA
2021-02-16,142.59508113656844,145.15592934726425,141.59387443359486,143.43731129369132,8113397,TSLA
2021-02-17,147.6490550637312,148.70725006790056,145.5843272459938,147.00235793651873,6190825,TSLA
2021-02-18,143.31994840190072,144.58386760428414,144.0309014650438,144.46226602186508,9818124,TSLA
2021-02-19,144.9162042070637,146.0448662356036,144.10708107398702,145.88922812831782,3894620,TSLA
2021-02-22,144.68961438490823,146.93395920959347,141.94713883362232,145.14914710680767,9473179,TSLA
2021-02-23,142.2492793387937,144.5437335502542,140.56431632687415,142.0604581396042,2812699,TSLA
2021-02-24,142.0226451480711,143.13765267088036,141.19395283571893,142.4467599980029,5924420,TSLA
2021-02-25,140.3360284848706,141.2264088655729,139.66523257967035,140.74802699804093,7862436,TSLA
2021-02-26,137.40050967278134,137.8742698833699,137.33809866553597,137.52489437631831,8396809,TSLA
2021-03-01,135.82494788611365,137.8124901386422,134.7627858561873,135.98965866884697,8926428,TSLA
2021-03-02,134.9726225384915,136.31365783846817,132.3158356398604,133.97620839237908,1433022,TSLA
2021-03-03,133.20451050253934,132.7566558013981,132.05601969742955,132.74923960467711,2942016,TSLA
2021-03-04,129.98895287045002,130.79104435015986,129.6725634241255,130.20025273821457,5931702,TSLA
2021-03-05,130.85332531677068,129.61137345136808,128.01328652263228,129.49555669260255,9110339,TSLA
2021-03-08,128.496686955959,129.54724399217835,128.1375061305809,128.18157743118545,8259310,TSLA
2021-03-09,128.34544991931884,129.26039760405814,126.10669241872975,128.97028648867104,5462725,TSLA
2021-03-10,130.35570057267907,131.17623541097805,129.83936748561854,130.18872458943306,7367333,TSLA
2021-03-11,131.11323490492745,131.34543342774188,130.0219762886814,130.7631084799445,9305094,TSLA
2021-03-12,129.9190597950661,130.77967489076207,128.59633137300497,130.36727861171696,1023613,TSLA
2021-03-15,129.23634148781088,131.22159473876386,129.12223288878914,129.9200515475417,9178564,TSLA
2021-03-16,128.4186141036392,128.70292343292613,127.69604621466993,128.36312330945748,2491509,TSLA
2021-03-17,126.64216304216043,126.97710606023472,126.76381060392411,126.87067093120856,2258339,TSLA
2021-03-18,129.22960581707585,129.45485729603033,128.04012504252685,128.2808866322084,4288442,TSLA
2021-03-19,125.46485470401953,125.19025382852672,123.9809958141279,125.00162628730493,6455784,TSLA
2021-03-22,124.51259228857212,125.28421509066357,124.76047007271524,124.91279744868264,5409631,TSLA
2021-03-23,124.6351118863125,124.65567069559155,124.22280594518537,124.37024175715119,8191655,TSLA
2021-03-24,126.3512306698054,126.70926867819503,124.07365042381004,125.55575451964103,3238636,TSLA
2021-03-25,122.10499874086014,124.74107141035475,122.17183147043951,122.96192311644047,3521408,TSLA
2021-03-26,122.41720671952919,124.44872565147728,120.95458327872045,123.04645289277647,1872379,TSLA
2021-03-29,123.73607505932465,125.24402457186113,123.51500354864301,123.74298524954104,9145964,TSLA
2021-03-30,120.33911802126914,121.28499220266849,118.19337976110735,120.31770028674906,5625953,TSLA
2021-03-31,118.42262639804221,120.63901513018426,117.6474050825383,118.45354129488639,8551186,TSLA
2021-04-01,118.16581914111173,119.51580816273326,117.5516898261992,118.34972110328566,3190218,TSLA
2021-04-02,119.13109805231709,120.15655942356578,118.25477475016896,119.32563482715976,6534112,TSLA
2021-04-05,119.9425790162448,120.14342258844191,117.59478659730644,119.7125763585166,2032455,TSLA
2021-04-06,121.46840489322119,123.11412779307389,119.12074696381366,120.78359659342681,9018220,TSLA
2021-04-07,118.61728750647036,120.32851960111967,117.9001659368266,118.90322165158074,7249697,TSLA
2021-04-08,117.5774089812083,116.70562320985498,115.60968180069614,116.16117234826694,8782733,TSLA
2021-04-09,117.50747466201499,117.18230248350875,114.90667733710612,116.36667890830965,1651681,TSLA
